26.39999962	-85.32430267	-22.99939346	-30.70386505	-58.40665436	-29.02634811	-70.4982605	-26.12770462	-52.39251328	-19.05916214	-22.74504471	-29.87220764	-41.99473572	-21.89317703	-41.14460373	-37.98083496	-49.42225647	-3.277427673	-33.38886642	-53.19678497	-74.06242371	-24.18101883	-56.10937881	-36.6077919	-47.80025864	-34.01116943	-46.43119431	-28.53869247	-56.86138535	-20.47942734	-82.61265564	-46.41555023	-37.62787628	-30.38372421	-27.73241425	-51.96219254	-67.68865967	-62.13539505	-27.79037857	-30.77773666	-32.28746414	-16.93146515	-25.05186081	-65.51794434	-68.24057007	-29.11051941	-21.87720108	-34.84025955	-74.38484955	-52.30953217	-37.79242706	-66.08068848	-94.77510834	-18.75685501	-59.55147171	-35.40695572	-50.79299927	-37.30250549	-32.77769089	-74.22117615	-13.85815811	-40.6771965	-35.64814758	-17.96393585	-63.00250626	-70.64110565	-47.02464294	-18.34657669	-64.03907776	-40.20436859	-57.84103012	-2.800132751	-65.90462494	-31.02859116	-6.827754974	-10.52620697	-17.239048	-38.63342667	-26.14965057	-43.80244827	-16.11133957	-12.22935486	-52.77859879	-133.0670166	-180.5154266	-23.48160934	-43.85393906	-72.64263916	-46.47789383	-16.16391754	-79.94524384	-26.27188492	-26.82270432	-33.57162857	-33.8194809
26.5	-85.93506622	-23.33690262	-31.53264618	-58.51669312	-28.62351608	-70.12484741	-27.6777916	-53.33270645	-18.13822556	-22.70814133	-28.13267517	-40.01380157	-21.78875351	-41.82934952	-39.82338715	-47.81360626	-3.693508148	-32.94920731	-50.80186462	-74.32241821	-24.16826248	-56.2892189	-37.14657974	-48.23016739	-34.62403107	-47.85783768	-28.7790947	-56.48298264	-20.32082748	-82.80847168	-47.17201233	-37.34225464	-27.37111282	-26.89096832	-52.4919548	-67.61979675	-61.00290298	-28.21791458	-30.76343155	-32.50331497	-16.52423859	-25.54649734	-66.80297852	-68.09976196	-27.58137512	-21.21728897	-35.09145737	-74.11261749	-54.06728363	-38.087883	-66.39021301	-93.63715363	-18.84375381	-58.74605942	-35.28162766	-50.41740417	-38.20756531	-30.97274399	-74.55715942	-14.36004257	-40.54207993	-35.22867584	-18.49251938	-64.08880615	-70.04082489	-47.40946198	-19.56097031	-63.9306221	-39.30986023	-57.71906662	-3.660305023	-65.878685	-30.85129929	-5.850276947	-10.36047363	-17.37836838	-37.3201561	-25.35250854	-44.99547195	-18.65793228	-12.81458282	-53.05692673	-132.0606689	-180.2754974	-24.91653824	-42.97330856	-73.74424744	-46.29816055	-16.65994263	-79.58872223	-28.40414047	-27.31566238	-34.2089653	-33.59906769
26.60000038	-86.1897049	-24.07229996	-31.9561615	-58.8925705	-28.73475266	-70.63913727	-28.43160629	-54.13929367	-17.54374313	-23.38510513	-27.22422028	-38.7412262	-21.26652908	-41.73078537	-41.49382782	-45.78206635	-3.968269348	-32.34967422	-48.40013123	-73.929245	-24.37631607	-57.15367508	-37.02570724	-48.84621811	-34.21826172	-50.20142746	-28.64291	-57.20138168	-20.58095169	-82.83433533	-47.64563751	-37.42614746	-25.24995804	-25.2947464	-52.63469315	-66.67501068	-60.90819931	-28.98292923	-30.98276901	-32.83872604	-16.50783539	-25.88459396	-67.56576538	-67.37487793	-26.25144196	-20.44048691	-35.15243149	-73.64461517	-56.15898132	-38.31866455	-66.56538391	-92.94777679	-19.34863663	-57.942173	-34.50920486	-49.16431427	-38.33648682	-29.92068863	-74.44224548	-15.30773544	-40.33349991	-34.99811554	-19.22968292	-64.53372192	-69.09402466	-48.33992004	-20.29416275	-64.12419128	-37.76352692	-58.47063065	-4.812107086	-65.38424683	-31.00361252	-5.231307983	-10.15155792	-18.21039963	-37.35441208	-23.3088913	-45.78752518	-21.06087112	-13.19747925	-53.06064987	-130.9041748	-179.9033203	-25.7461586	-42.76887894	-74.57672119	-45.86036301	-17.79106903	-78.61481476	-29.11629105	-27.46686935	-34.55834579	-33.21153259
26.70000076	-85.53240204	-24.83217239	-30.80239868	-59.36289215	-28.73672867	-71.39260864	-28.04636765	-54.10571671	-17.98942947	-23.98638535	-27.74195099	-38.620224	-20.48095322	-40.51945114	-42.94364166	-45.03492737	-3.934745789	-32.78276443	-46.93457031	-73.87373352	-25.15051651	-58.0725441	-36.77754593	-50.0266304	-33.17049408	-52.34748459	-28.81532669	-57.81773758	-21.5832634	-82.40016174	-47.81215668	-37.39672852	-23.89876175	-23.89638519	-52.62771225	-65.78557587	-61.26055527	-29.38341904	-30.67492294	-33.22304153	-16.52268982	-26.48774338	-67.51835632	-66.53921509	-25.79156494	-19.55920029	-34.8409996	-72.95613861	-57.70350647	-38.78544617	-66.21472168	-92.79936981	-20.81508255	-57.08127975	-33.15089798	-47.8795166	-37.02331543	-29.72787094	-74.28860474	-16.44628525	-40.28147507	-34.7952652	-19.37141418	-64.40542603	-68.28504181	-48.86698914	-20.59091568	-64.34809875	-36.58833313	-59.21641159	-5.413093567	-64.41719818	-30.26266861	-4.980110168	-9.99029541	-18.82161331	-38.33240891	-21.15704346	-45.67075729	-22.07739639	-13.57568741	-52.75091934	-129.560791	-179.2855225	-26.13217545	-43.19109726	-74.98202515	-45.99741745	-19.60845184	-77.30477142	-28.54016495	-27.71545792	-34.04894638	-32.83728027
26.79999924	-84.10393524	-25.22825241	-28.18848419	-59.31795502	-28.40589523	-71.79951477	-26.7758522	-53.74216843	-19.07263565	-24.05973434	-29.34553528	-39.10446167	-20.1064949	-38.7493782	-44.15820313	-45.86867523	-3.315898895	-33.60780716	-46.74677277	-74.83087158	-26.23228836	-58.14823532	-36.99646378	-51.61552048	-32.27301025	-53.23438644	-29.89252853	-57.76803207	-22.83952713	-81.63166809	-48.69812012	-37.47525787	-22.87721634	-22.70122528	-52.83234024	-65.73620605	-60.87930679	-29.21405411	-30.05156326	-33.14014816	-16.0728302	-27.19826126	-66.93083191	-65.97080994	-26.42288208	-18.91726303	-33.95129013	-72.29718781	-58.18334961	-39.31174469	-66.28337097	-92.62691498	-22.58852005	-56.62835312	-31.57940292	-47.44462585	-34.67983246	-30.40573502	-73.9959259	-17.46589279	-40.16002274	-34.81301117	-18.63372803	-63.98817062	-67.92636871	-48.60894775	-21.4641304	-64.11338806	-36.02527618	-59.33458328	-5.289615631	-64.00237274	-28.72465897	-5.115886688	-10.2180748	-18.89419937	-39.16839981	-20.62107086	-45.43137741	-21.9991188	-14.29588699	-52.47141647	-127.8937149	-178.7225189	-26.92089462	-44.24452591	-74.90312195	-46.69425583	-21.32299805	-75.71924591	-27.94533157	-28.10416031	-32.50603867	-32.70980835
26.89999962	-82.39228058	-25.41100693	-25.75273132	-58.37456512	-28.11407089	-71.95243835	-25.12551498	-53.2732811	-20.06220627	-24.25284195	-31.18135071	-39.72897339	-20.61249924	-37.35563278	-44.77362061	-47.26463318	-2.148685455	-33.62214279	-47.24016571	-76.39819336	-26.84998703	-57.00648117	-37.18961716	-53.10122299	-31.54962158	-52.75364304	-30.97746658	-57.55572128	-23.46195602	-80.50708008	-50.51820374	-37.4977417	-22.12944412	-21.18846893	-52.97208023	-65.46025848	-59.93946457	-28.59989548	-29.42398453	-32.41444016	-15.00089264	-27.58211136	-66.06480408	-65.51976013	-27.53601074	-18.19461441	-33.01107407	-71.88806915	-58.43317413	-39.42718506	-67.08786011	-92.05200958	-23.94576645	-56.90092087	-30.12251663	-47.77470398	-32.9823761	-31.58485794	-73.4490509	-18.30584335	-39.69757462	-34.79992676	-17.80355453	-63.31131363	-68.15480042	-48.26981354	-22.66772079	-63.46512222	-35.8213501	-59.06131363	-5.187114716	-64.93904877	-27.51655197	-5.631896973	-10.83245087	-18.58303452	-39.4740715	-22.24701691	-45.89043808	-22.31577682	-15.07928085	-52.06007767	-126.4422684	-178.4894714	-27.45174026	-45.24573135	-74.44935608	-46.80646133	-21.86795807	-74.40148163	-27.6562233	-28.20249557	-30.69288254	-33.27886963
27	-80.79984283	-25.38660049	-24.53684235	-56.83609772	-28.3187294	-71.94198608	-24.01221085	-52.17380905	-20.78253555	-24.95219803	-32.16965485	-40.34700775	-21.74396896	-37.00098038	-44.66477966	-48.8523941	-1.348697662	-33.08858871	-47.98330688	-77.74491882	-26.43893814	-55.23509598	-37.11095047	-54.02914047	-30.97229767	-51.57019424	-30.85087204	-57.49032211	-23.3514061	-79.24859619	-52.22127533	-36.67819214	-21.85754013	-19.62412262	-52.68562698	-63.71962738	-59.86526108	-27.87285233	-28.6174736	-31.39751053	-13.60932159	-27.62873459	-64.90405273	-65.02209473	-28.25629425	-17.11860275	-32.70194626	-72.16905975	-58.95687866	-38.80076599	-67.29528809	-91.15590668	-24.6493721	-57.38057327	-28.84095383	-48.78555298	-32.90171051	-32.34506607	-72.89567566	-19.10844803	-39.16117477	-34.52233887	-17.73096466	-62.61753464	-68.87413025	-48.0746994	-22.72416306	-62.88997269	-36.2264328	-59.13447952	-5.831100464	-66.85814667	-27.17472458	-6.471607208	-11.2180748	-18.10109329	-39.64557266	-24.72761536	-46.53447342	-23.86957932	-14.97941971	-51.38740921	-125.9339523	-178.3444061	-26.57574844	-45.4728508	-73.88671875	-46.08773422	-21.17288208	-73.96731567	-27.00894547	-28.06293869	-29.58594131	-34.24784088
27.10000038	-79.61664581	-24.71331406	-23.99586487	-55.2817688	-28.8645668	-71.50495911	-24.11964035	-50.6842308	-21.48642349	-25.43175125	-31.57325745	-40.54841614	-22.58715439	-37.36805344	-44.10088348	-50.39618683	-1.802619934	-33.35809708	-48.95211792	-78.37878418	-25.55122757	-54.00522995	-37.64253616	-54.41064835	-30.9830246	-50.41346359	-29.63534927	-57.09322739	-23.17816544	-78.21257019	-52.94715881	-34.99591064	-21.59814835	-18.40879822	-52.64242172	-61.34597778	-60.94674301	-27.63390732	-27.83049393	-30.36565018	-12.77159882	-27.66026688	-63.35131836	-64.37333679	-28.43817139	-16.5990181	-32.92900467	-72.96204376	-58.99333954	-37.91368866	-66.11354065	-90.80290985	-24.59420395	-57.3670845	-27.56145859	-50.42617035	-34.03371429	-32.1310463	-72.60681152	-19.94556808	-39.20232773	-34.53173065	-18.12855148	-62.02130508	-69.81488037	-47.48517609	-21.35402298	-62.56049728	-37.08216858	-59.85519028	-6.790561676	-68.58102417	-27.25603867	-7.657588959	-10.82508469	-17.74684525	-39.79874039	-26.70818329	-46.69942856	-25.53099442	-14.04527664	-51.2643013	-126.268959	-178.1299438	-25.19193649	-45.09626389	-73.08053589	-45.44226456	-20.2726059	-74.09959412	-26.11596298	-28.15911484	-29.24129868	-35.05290222
27.20000076	-78.90528107	-23.74271011	-23.23751068	-53.845047	-29.24205399	-70.62005615	-24.67139816	-49.50448227	-22.23100662	-25.23783493	-29.92045593	-39.95763397	-22.48054123	-37.31725693	-43.61332703	-51.20874023	-3.079311371	-34.93706131	-49.99481964	-78.06343079	-25.13144302	-53.44657516	-39.16239548	-54.16622543	-31.62348938	-49.74140549	-28.28028488	-56.1798439	-23.35622025	-77.21838379	-52.77692413	-33.2203064	-20.48322678	-17.62833405	-53.41482162	-59.78832245	-61.98006821	-28.05377579	-28.06328964	-29.97245407	-13.05489349	-27.71178818	-61.67316437	-63.82144547	-28.35684204	-17.61487961	-33.21854019	-73.18222809	-58.28932953	-37.78839111	-64.29553223	-91.88326263	-23.78778458	-57.16732407	-26.08057785	-52.08946228	-35.65423584	-30.94404221	-72.58171082	-20.67368698	-40.31390762	-35.20365906	-18.39581299	-60.62500381	-70.66133118	-46.52984619	-19.81526566	-62.14054489	-37.76683807	-60.70375443	-7.115764618	-68.9420166	-27.1808815	-8.589248657	-10.01544189	-17.68857193	-39.54999161	-27.75514984	-46.39216995	-25.90452194	-13.34971619	-51.90155411	-126.7014084	-178.2195892	-24.96011734	-44.38729477	-71.70487976	-45.29099655	-19.85961914	-74.2505188	-25.93029404	-28.47790909	-28.75718307	-35.67640686
27.29999924	-78.61052704	-23.54669571	-22.27285767	-52.50833893	-29.40777969	-69.8627243	-24.49332809	-48.64930344	-22.94293594	-24.82168961	-28.65189362	-38.90094757	-21.89223099	-36.3564415	-43.59732819	-51.20215607	-3.899745941	-36.59138107	-50.56282806	-76.9264679	-25.24455643	-52.57583237	-40.83462906	-53.30291367	-32.27373505	-49.30797195	-27.49655533	-55.1506691	-23.96753311	-76.16438293	-52.27338409	-31.74356842	-18.72138596	-17.76213074	-54.28518295	-59.02648163	-62.27375412	-28.43326187	-29.45431137	-31.05382156	-14.24656677	-27.21837234	-60.69348145	-63.92090225	-28.48947906	-19.89358902	-33.5881691	-72.18068695	-57.59940338	-38.5446167	-62.77878952	-93.79814911	-22.38132095	-57.64343643	-24.86183548	-52.73477936	-37.25325012	-29.47439194	-72.72387695	-20.88821793	-42.30552292	-36.24584961	-18.31679916	-57.56151199	-71.20193481	-46.04235077	-18.83746719	-61.68169022	-38.24046326	-61.07914352	-6.984149933	-67.70584106	-27.12292862	-8.436725616	-9.728313446	-17.66865921	-38.8689537	-27.94367218	-45.93478012	-25.06608963	-13.37096024	-51.87172318	-126.4961777	-178.8775787	-26.01080704	-42.85879898	-69.92056274	-45.37853622	-19.76634216	-74.22753906	-26.69983292	-28.60480881	-27.36336899	-35.76551056
27.39999962	-79.06394958	-24.19708633	-21.76110077	-51.74977112	-29.21360397	-69.75269318	-23.47634506	-48.20438766	-23.34039688	-24.97558212	-28.02561951	-37.98728943	-21.81716537	-35.57631302	-43.81106567	-51.06178284	-3.461490631	-37.31789017	-50.37115479	-75.58073425	-25.31393051	-51.08616257	-41.65602493	-52.71142197	-32.66806793	-48.27181625	-27.51116562	-54.13473892	-25.02965164	-75.06152344	-52.11880493	-30.35121918	-17.42759323	-18.86474609	-54.34749985	-58.82141876	-62.51134872	-28.37878799	-30.6276741	-32.93761063	-15.85847473	-25.90097427	-60.67636108	-64.25718689	-29.27068329	-22.43108749	-34.35982132	-70.69643402	-57.27179718	-39.56411743	-61.94746017	-95.17737579	-20.95557785	-58.51466751	-24.72339249	-51.92640686	-38.36367035	-29.15829086	-73.37709045	-20.17780685	-44.31975174	-37.22164917	-17.87327957	-53.82850266	-71.19384003	-46.39772034	-18.06212234	-61.48994827	-38.3919754	-61.02259445	-7.16802597	-66.00531769	-27.53715897	-7.786598206	-10.08781052	-17.29418564	-38.12662888	-27.69475555	-45.66382217	-24.11639786	-13.82300568	-50.48576736	-125.5015945	-179.700058	-27.39559555	-40.30302811	-68.23883057	-45.486866	-19.66916656	-74.32453918	-27.72966385	-28.67708969	-25.64270401	-34.78512573
27.5	-80.21970367	-24.63773727	-22.05863953	-51.96021271	-28.48599625	-69.91311646	-22.08721542	-48.43645859	-22.79435349	-26.1165123	-27.01438141	-37.21126556	-22.39061356	-35.83638382	-43.72232056	-51.52893829	-2.185314178	-37.83285141	-50.0650177	-74.66322327	-24.99296188	-49.99451828	-41.30616379	-53.54455185	-33.14452362	-46.40610886	-27.69614792	-53.2061348	-26.29146957	-73.48806763	-52.66488647	-28.80338287	-16.78953934	-19.94934845	-53.58430862	-59.6381073	-63.29447556	-28.28662491	-30.62910843	-33.8984108	-17.47605133	-24.1899147	-60.70822906	-63.9876442	-30.64071655	-24.47169876	-35.32244492	-70.00563812	-57.03660583	-40.67001343	-61.43320847	-95.8287735	-20.29427719	-58.78526688	-25.99560928	-50.94121552	-38.80283356	-30.41198349	-74.92826843	-18.75716782	-45.40569687	-37.68855286	-17.7432518	-51.28037643	-70.27107239	-47.11373138	-17.44717026	-61.33369064	-37.96900177	-60.98514938	-7.455760956	-65.09687042	-28.35731888	-8.112945557	-10.36356735	-16.7149086	-37.56206131	-27.36847687	-45.64209366	-24.07245255	-14.03522491	-48.85132217	-124.1902847	-180.1624298	-28.2507515	-37.85293961	-66.79937744	-45.98852158	-19.57234192	-74.87242889	-28.44363022	-29.35799026	-24.91971207	-33.25644684
27.60000038	-81.1463089	-24.67484665	-22.92650604	-53.0379715	-27.91500473	-69.88565826	-20.75095749	-48.73939896	-21.25597	-27.71097183	-25.35279846	-36.29692841	-22.93775558	-36.15325546	-43.08599091	-52.9536972	-0.85767746	-38.71349716	-50.10106659	-74.30130005	-24.42709732	-50.20862198	-40.31866074	-55.68323898	-33.47592163	-44.71439743	-27.00722122	-52.76403427	-27.09132767	-71.40480042	-53.69487	-27.25286102	-16.32910538	-20.2607193	-52.69304276	-60.88358307	-64.24981689	-28.28609085	-29.89722824	-33.31299973	-18.67498779	-22.73794174	-59.98922729	-63.32392502	-31.79858398	-25.53746414	-35.5842247	-70.23493195	-56.9917984	-41.85987091	-60.46849442	-96.66788483	-20.37701035	-58.50734329	-28.26410294	-51.47628784	-38.69471741	-32.04117203	-76.53936768	-17.25328445	-45.21164322	-37.31005859	-18.55496597	-50.32719803	-68.42279053	-47.74931335	-17.61336899	-61.13234329	-37.46794891	-61.15254593	-7.47347641	-65.03172302	-29.2376976	-9.74464798	-10.18236923	-16.31826401	-37.2254982	-27.23630524	-45.53167343	-24.66637039	-13.63207245	-47.78959274	-123.0661697	-180.4958954	-28.24357986	-37.17802811	-65.41223145	-47.21093369	-19.41819	-75.5627594	-28.89721298	-30.96385574	-25.69506454	-32.22434998
27.70000076	-81.37268829	-24.96524429	-23.71759033	-54.55884552	-27.91926193	-69.96834564	-19.98945999	-48.48096085	-19.83559799	-29.10213852	-23.76625061	-35.320961	-23.21881485	-35.46484756	-41.83776093	-55.00399017	0.154949188	-39.34983444	-50.22660065	-74.1403656	-23.95687485	-51.25475693	-39.5088768	-57.77778244	-33.01896667	-44.31524277	-25.62402725	-53.23765945	-26.95866776	-69.36888123	-55.01204681	-26.29600525	-16.34090042	-20.05334473	-52.28711319	-60.88180542	-64.7227478	-28.18671036	-29.29626083	-31.84712601	-18.9172287	-22.16530228	-58.68618011	-62.77111435	-31.85314941	-25.70547104	-34.6777153	-70.43959808	-57.33439636	-42.74813843	-59.16482925	-97.99288177	-20.35009384	-58.69145584	-30.40669632	-53.52873993	-38.28515625	-32.9636116	-76.93183899	-16.15232468	-44.38255692	-36.31861115	-19.88232422	-50.28793716	-66.50725555	-47.751297	-18.53078842	-61.12295151	-37.3900528	-60.97050095	-7.356311798	-65.28411865	-29.87356186	-11.73350143	-9.936832428	-16.03610611	-37.05679703	-27.91413116	-45.10035324	-24.50905991	-12.87792969	-47.06219101	-122.4505997	-181.0316162	-27.83244705	-38.6398201	-64.31677246	-48.22099686	-18.93470001	-76.15391541	-29.38799667	-33.14756393	-27.6205864	-31.98213196
27.79999924	-81.27770233	-25.20999527	-24.14678192	-55.89081573	-27.85485458	-70.31375122	-20.07876205	-48.00102615	-19.50103378	-30.13419724	-22.83449554	-34.53594971	-23.52643204	-34.13093185	-40.51422119	-56.80486298	0.385017395	-39.40282822	-50.14605713	-73.52888489	-23.6586647	-51.90752029	-39.1052742	-58.9035759	-31.79468536	-45.02639389	-24.66728592	-54.68564987	-26.07690811	-67.83576965	-56.49480438	-26.40829468	-17.14072037	-19.98609924	-52.54896927	-59.39369202	-64.29380798	-27.89432907	-28.98602676	-30.39229965	-17.93133545	-22.65488052	-57.0819931	-62.24271011	-31.07980347	-25.59882736	-33.17061234	-70.37944794	-57.34899902	-42.85221863	-58.45912552	-98.93468475	-19.88795853	-59.18043137	-31.66070175	-55.54333496	-38.07823944	-32.80844498	-76.07766724	-15.5091362	-43.9634819	-35.29977417	-20.98780441	-50.56446457	-65.389328	-46.5943222	-19.24450302	-61.14877701	-37.46826172	-59.94044113	-6.909492493	-65.25005341	-30.0995903	-12.97559738	-9.999237061	-15.58646011	-36.98859787	-29.47509766	-44.4850502	-23.23351669	-11.95506287	-46.56454849	-122.3271561	-181.2536163	-27.61743546	-40.54867935	-63.70492172	-47.97398758	-18.27347565	-76.66785431	-30.02449417	-35.12542343	-29.92426682	-32.05092621
27.89999962	-80.94026947	-24.87221146	-24.49138641	-56.37062836	-27.74150467	-70.1644516	-20.59392929	-47.86007309	-19.82378006	-30.75858688	-22.38182831	-34.13874054	-23.83327103	-33.08067703	-40.20089722	-57.93173218	-0.419582367	-39.10708237	-49.65245819	-71.730896	-23.48915482	-51.81888962	-38.88663864	-59.37388992	-30.17801666	-45.94679642	-24.58816147	-56.44572067	-25.05843735	-67.12882996	-57.49362183	-27.38824463	-17.96171188	-20.67086029	-53.43850327	-57.83589935	-63.02548599	-27.24231339	-28.37135696	-29.38328171	-16.48661041	-23.53853226	-55.14169312	-61.62407303	-30.25444031	-25.16170883	-31.70230484	-70.90950775	-56.14931488	-42.32830811	-58.87044907	-98.90119171	-19.35207748	-58.50754166	-32.14323044	-56.06789398	-38.30947113	-31.68865585	-74.83369446	-15.00884628	-44.24728012	-34.31762695	-21.11436081	-50.74184799	-65.35066223	-44.74645996	-19.20920944	-61.14339828	-37.6299057	-58.69575882	-6.142967224	-64.47411346	-30.08390427	-12.89176559	-10.2468071	-15.07096481	-37.20537186	-30.67247009	-44.02380753	-21.83952713	-10.83114624	-46.35630417	-122.2909317	-180.5591583	-27.54631424	-41.36700058	-63.16431046	-46.87308884	-17.63340759	-76.82038879	-30.53380203	-36.05781174	-31.49332809	-32.10133362
28	-80.23061371	-24.27872849	-24.90818787	-55.44411469	-28.18066025	-68.93013763	-20.95016861	-48.21575546	-20.24734116	-30.93409348	-21.63402557	-33.99520874	-23.67982101	-32.8284874	-41.10754395	-58.69406891	-1.668678284	-38.58811569	-48.85260773	-69.05465698	-23.37357712	-51.78415298	-38.45582199	-59.52058029	-28.18301392	-46.73640823	-24.60348892	-57.41684341	-24.29487228	-67.45600891	-57.44297791	-28.51354218	-17.92819595	-22.25408173	-54.5364418	-57.08413696	-61.43912888	-26.40993118	-27.37799454	-28.79024887	-15.76794434	-23.66306686	-53.14485168	-61.02019882	-29.76010132	-24.04078293	-30.47376633	-72.57736969	-54.07460785	-41.90982819	-59.65983963	-98.13246918	-18.96347427	-56.09598923	-32.12090683	-55.28970337	-38.49758911	-30.58603287	-74.22447205	-14.37556076	-44.72011185	-33.36425018	-19.7589798	-50.88448715	-66.23903656	-43.5451889	-18.64256668	-60.89519119	-38.03417206	-58.26786423	-5.822662354	-63.24249268	-30.50960159	-11.83677673	-10.53944397	-14.84177017	-37.96199417	-30.45598602	-44.37126541	-20.78348923	-9.909908295	-45.92168808	-122.0872269	-179.0645905	-26.96944046	-41.36487961	-62.46802902	-46.10186386	-16.9673233	-76.4775238	-30.38431931	-35.79838181	-31.87108994	-32.62760162
28.10000038	-79.65123749	-24.16418839	-25.07761383	-53.41474152	-28.5124321	-67.7265625	-21.0654335	-48.82284927	-21.24082565	-30.65262222	-20.17037201	-33.71716309	-22.9528923	-33.46847916	-42.04032135	-59.1953125	-2.845760345	-38.18767166	-48.10534668	-66.86193848	-23.42998886	-52.26450729	-37.10429764	-58.91339493	-25.93518829	-47.19505692	-23.87591171	-57.14649582	-23.96370316	-68.45727539	-56.71696472	-28.92414856	-17.35941696	-24.06189728	-55.05923843	-56.85228729	-59.88230515	-25.91928482	-26.63203049	-28.66650772	-16.02714539	-22.57464981	-51.51602173	-60.49804306	-30.177742	-23.13459396	-29.78953171	-74.63353729	-51.96470642	-42.08944702	-59.7470665	-97.04750824	-18.84638596	-52.94301224	-31.73074722	-54.16428375	-38.26869965	-30.58838272	-74.85681152	-13.46119308	-44.96647263	-33.0585022	-17.71964264	-51.46584702	-66.85141754	-43.6377182	-17.81386185	-59.74358749	-38.42707825	-58.60150528	-6.24136734	-62.1745224	-31.6308403	-10.26844406	-10.48867035	-14.86693192	-38.84898758	-29.14655304	-45.96818161	-20.10435104	-9.791706085	-44.95000839	-121.7272873	-177.3617706	-25.52985764	-41.04481888	-61.57896042	-46.39427567	-16.56609344	-75.77281952	-29.72649765	-34.94071579	-32.11357498	-34.13999176
28.20000076	-79.53279877	-25.03506851	-24.37667084	-51.56308746	-27.64627457	-67.73664093	-20.98837662	-49.16320419	-22.98115921	-30.03742599	-18.45475006	-33.04798889	-22.00310135	-34.95649338	-41.67578125	-59.31858063	-3.828285217	-38.42157364	-47.75798035	-65.87863159	-24.0983696	-52.82514572	-34.7903862	-57.41833878	-24.23574066	-46.66682816	-22.80276871	-56.35194778	-24.41284561	-69.17129517	-55.57080841	-28.43573761	-17.46430588	-25.42140198	-54.6698494	-56.70396423	-58.47494125	-25.76501846	-26.35091019	-29.10430527	-16.71665955	-21.38796616	-50.30880737	-60.26941299	-31.6493454	-23.41949081	-29.74413681	-75.7718277	-49.82957458	-42.72668457	-59.26887131	-96.0794754	-19.15859604	-50.56554031	-30.89266586	-52.65607452	-37.91365051	-31.50530624	-76.12478638	-12.33411789	-44.93888474	-33.79971313	-16.41355896	-52.24150467	-65.73600769	-44.13412476	-16.90831375	-57.7592659	-38.60083771	-58.49755478	-6.641895294	-61.30908966	-32.26325607	-7.973674774	-9.541099548	-14.53013992	-38.83329391	-27.64984131	-47.98119736	-20.07245255	-10.53431702	-44.24141312	-121.024559	-176.1469879	-23.8271904	-40.54291153	-60.22213364	-47.38801956	-16.6907959	-74.89577484	-29.22280502	-33.89205551	-33.41463852	-35.73310852
28.29999924	-79.07992554	-26.31673813	-22.86110687	-50.82352448	-25.94907761	-67.95821381	-20.6515007	-48.86736679	-24.5649147	-29.57113266	-17.41471863	-32.07532501	-20.69115829	-36.70714188	-39.93615723	-59.37327576	-4.248298645	-39.0571785	-48.18869781	-65.68537903	-25.29348373	-52.9541893	-32.50468063	-55.75152969	-23.7274704	-45.28654099	-22.28323746	-56.06007004	-25.08815384	-68.93161011	-53.57266235	-27.73899841	-18.75157547	-25.77200317	-54.21868515	-56.37517548	-57.533741	-25.79506302	-26.30286026	-29.96207047	-17.18261719	-21.19050217	-49.64830017	-60.5529213	-33.05990601	-24.33797836	-29.83137894	-75.35279083	-47.48440552	-43.28596497	-58.77466965	-95.69033051	-19.59335709	-50.02939224	-29.45776749	-50.96793365	-37.84720612	-32.39992905	-76.78837585	-11.19446945	-44.61010361	-35.46298981	-16.14715576	-52.09654617	-63.05349731	-44.01555634	-16.13551712	-55.97506332	-38.51262665	-57.46315384	-6.50056839	-60.2350769	-31.60443497	-5.244762421	-8.441833496	-13.53126144	-37.62181473	-26.49697876	-49.06637955	-20.56623459	-11.60683441	-44.33607101	-119.7441177	-175.6481323	-22.80105972	-40.17206192	-58.85229874	-47.91662979	-17.22629547	-74.24234772	-28.79876328	-32.44634628	-35.39959335	-36.02606964
28.39999962	-77.90976715	-26.90639114	-21.29106903	-51.06436157	-24.41669846	-67.10018158	-20.37098312	-48.22886276	-24.9837532	-29.65012741	-17.71196747	-31.10504913	-18.88888168	-37.98517227	-37.91208649	-59.60282898	-3.689422607	-39.3718605	-49.32266235	-65.68229675	-26.26106644	-52.78461075	-31.13970566	-54.50948715	-24.11546326	-44.35404587	-22.23505783	-56.87537003	-24.47701645	-68.00624084	-51.05845642	-27.4150238	-20.35235214	-24.53090668	-54.48749161	-55.62333679	-57.13756943	-26.24264145	-26.14896011	-30.91011429	-16.90292358	-21.33801651	-49.97953033	-60.94659042	-33.32351685	-24.59925461	-29.783741	-73.79753876	-45.21354675	-43.3035965	-58.15732956	-96.1292038	-19.70185471	-51.36671066	-27.83874893	-50.33898163	-38.17229462	-32.55897141	-76.34960938	-10.09570694	-44.16102219	-37.82952118	-16.249897	-50.73181534	-60.31291199	-43.35610199	-15.71139145	-55.0176506	-38.0423584	-56.88732529	-6.337051392	-58.99269104	-30.94583511	-3.213493347	-8.248935699	-12.2586174	-36.15610886	-25.8224411	-48.91283798	-21.09721756	-12.32761383	-44.69212723	-118.3730545	-175.2373962	-22.64503098	-40.03380966	-58.61571884	-47.37540054	-17.96347046	-74.2381897	-28.20111465	-30.51256943	-36.62919235	-35.21995544
