24.89999962	-10.20884323	-9.447944641	-16.32004547	-26.01903534	-15.2977829	-77.63830566	-13.48094559	-21.7558136	-11.87020111	-28.62470245	-12.49536514	-15.86117172	-109.499649	-20.49796295	-18.79315186	-6.693294525	-4.640537262	-22.33644867	-13.59879303	-11.05356979	-7.027324677	-16.22505188	-15.05691528	-16.77137375	-23.97417831	-17.84169388	-49.36230469	-19.33159637	-8.907814026	-36.92202759	-11.34846497	-34.36466217	-55.19803619	-43.22924042	-16.34792328	-7.871269226	-60.31725311	-59.34091949	-36.11256409	-14.41296005	-16.42690277	-16.04021835	-106.4979095	-30.6675415	-11.17323303	-12.89652252	-27.99705505	-20.02179718	-52.76311493	-62.20455933	-8.586791992	-12.45233154	-7.873680115	-60.06590271	-30.23973083	-61.26403809	-6.38066864	-11.12046051	-25.7477951	-7.122924805	-34.16123199	-13.61319733	-17.25090027	-14.55081177	-41.56934357	-15.5226593	-41.55384827	-28.46930695	-19.48980713	-11.09575653	-13.29408264	-53.09361267	-22.7175293	-25.96772003	-6.435333252	-11.95245361	-48.15470886	-12.66883087	-16.57122803	-21.50637054	-10.21097565	-22.34426117	-17.60391235	-19.01528931	-29.89335632	-3.624725342	-64.71105957	-53.54180908	-20.19386292	-63.14968109	-43.16682434	-25.35240936	-15.9132843	-28.89733124	-10.7130127	-7.288742065	-16.35997009	-11.33764648	-21.55806732	-15.60403442	-55.52786255	-61.5337677	-44.45583344	-11.06175232	-20.77854919	-15.24828339	-18.80916595	-32.77149963	-16.77736664	-12.47676086	-11.46922302	-13.84317017	-17.24153137	-11.49141693	-18.55297852	-6.247070313	-62.6769104	-38.05590057	-10.76808167	-22.74900818	-32.1665802	-25.01357269	-11.27767181	-9.888397217	-22.08720398	-21.10073853	-19.00999451	-176.5168304	-21.37521362	-0.284698486	-27.49279785	-73.2286377	-14.69740295	-13.48249817	-16.85620117	-106.0122375	-13.3959198	-13.90663147	-8.647293091	-153.9220581	-110.4679718	-15.30426025	-99.27345276	-46.38690186	-28.35116577	-53.40640259	-32.75201416	-10.21624756
25	-10.64562225	-10.00718689	-15.63014221	-25.55371094	-15.35534668	-77.99020386	-13.94982529	-22.11110687	-11.6036377	-29.72491455	-12.80344009	-15.49760818	-108.5563049	-21.04380035	-18.94090271	-6.034862518	-4.596820831	-22.58467865	-13.39321136	-11.14291	-7.60692215	-15.87570953	-14.86203766	-16.79442978	-22.89274979	-17.94324112	-49.5476532	-18.64086914	-8.860847473	-36.91869354	-12.05387878	-33.44532013	-55.28439331	-43.31703186	-15.56156158	-7.676895142	-60.40937042	-58.77542114	-36.37924194	-14.64046097	-16.27393341	-16.05085373	-105.9562225	-29.69871521	-11.06526184	-12.42316437	-28.50881195	-19.71671295	-53.16196442	-60.98951721	-8.595489502	-12.42614746	-8.807937622	-60.92170715	-30.07707214	-61.13592529	-6.923912048	-10.83587646	-26.9169693	-6.658966064	-33.8576889	-13.93858337	-16.83338165	-13.86281586	-39.53827667	-14.77194977	-41.57470703	-28.00339508	-20.11965179	-11.48569489	-12.91057587	-51.18537903	-22.19760895	-26.12526703	-5.697380066	-12.44816589	-48.23194885	-11.7178421	-15.97783661	-20.6239624	-9.956420898	-22.79981995	-18.20346069	-19.15666199	-29.29576111	-3.241569519	-64.72035217	-53.74519348	-19.99162292	-63.75493622	-44.14562988	-24.53365326	-17.15080261	-29.10791779	-10.46056366	-7.517150879	-16.75493622	-10.28981018	-21.20335388	-15.13205719	-55.0684967	-61.48962402	-44.06191254	-10.83969879	-20.55490112	-13.78734589	-18.52971649	-32.15791321	-16.4826889	-11.75883484	-11.51637268	-13.95858765	-17.21484375	-10.61676788	-17.87957764	-6.110809326	-61.62910461	-37.48806	-10.94470215	-22.62089539	-32.39710999	-24.31154633	-10.59754181	-10.44111633	-21.95762634	-20.26409912	-18.45770264	-176.3048553	-21.20257568	0.014068604	-27.4855957	-73.2134552	-14.9677887	-13.49412537	-16.53631592	-106.4284515	-12.80178833	-13.23936462	-9.482788086	-153.2144775	-110.0638275	-14.66619873	-98.95143127	-47.91334534	-29.10079956	-52.82284546	-33.89851379	-10.13941956
25.10000038	-10.75040436	-10.33792877	-15.34230804	-25.44519043	-15.41674042	-78.33526611	-14.79301071	-22.0994873	-11.4357872	-30.38707733	-12.46323013	-15.21537399	-107.5485229	-21.41497803	-18.8555069	-5.839214325	-4.869281769	-22.19571686	-12.96809387	-10.92757797	-8.056430817	-16.05117798	-15.42763519	-16.85546494	-21.75515366	-18.03966141	-50.12450409	-18.34633636	-9.065422058	-37.1829071	-13.43157196	-32.39909363	-55.13200378	-43.25350189	-15.52928925	-7.742721558	-60.26726532	-58.43162537	-36.80729675	-15.28401566	-15.89597321	-16.20845413	-105.7902374	-29.02805328	-11.68679047	-12.99551392	-29.34384918	-19.28416443	-52.78899384	-60.38516235	-8.259620667	-12.11417389	-9.115890503	-61.5322876	-29.39697266	-60.2844696	-7.520568848	-10.3875885	-27.88739777	-7.156684875	-33.8162384	-13.76744843	-17.35608673	-12.67702484	-38.18608856	-13.96403503	-42.2371521	-27.72426605	-20.16796112	-11.94418335	-12.65299225	-49.62159729	-21.65386963	-26.21621704	-5.059623718	-13.22651672	-48.2538147	-10.1571579	-15.52411652	-19.5027771	-9.940406799	-23.98709106	-18.51696777	-19.60145569	-29.50039673	-2.180847168	-64.93634033	-53.17749023	-20.40911102	-63.99430084	-45.56663513	-23.43854523	-18.203125	-29.08943939	-10.29846191	-8.338043213	-16.4173584	-8.515129089	-20.75301361	-14.65702057	-54.60354614	-61.89163208	-42.96224213	-10.44930267	-20.6335907	-12.10124969	-18.15479279	-31.10134888	-16.78302765	-12.3727417	-10.8056488	-13.63438416	-17.90501404	-9.847190857	-17.43496704	-6.736190796	-60.77261353	-36.01538849	-10.63459778	-21.59992981	-31.74009705	-23.14870453	-10.25028229	-9.909088135	-22.36210632	-19.69790649	-18.23042297	-175.8889923	-21.74176025	0.03086853	-27.86993408	-73.38514709	-14.5609436	-12.80331421	-16.69848633	-105.8735962	-12.82371521	-12.29978943	-10.1005249	-152.6980591	-109.528244	-14.69317627	-98.95355225	-47.97901917	-29.22253418	-53.02046204	-35.41073608	-10.09945679
25.20000076	-10.44329071	-10.37905884	-15.37525177	-25.79163361	-15.79235077	-78.42033386	-15.72925186	-21.63238525	-11.1129837	-30.12838745	-11.95028305	-15.04784775	-106.793457	-21.78128052	-19.01618958	-5.814250946	-5.384777069	-21.38874054	-12.76555634	-10.70029068	-8.091205597	-16.44814301	-16.44264984	-16.47686386	-21.34595871	-17.68303299	-50.38131714	-18.25345612	-9.045791626	-37.05582428	-14.81252289	-31.98758698	-54.79919434	-42.69219208	-16.03561401	-8.162437439	-60.07730865	-58.7067337	-37.28702545	-15.70601273	-15.25270081	-16.44591141	-105.5448914	-29.25519562	-12.7321701	-13.82563019	-29.85656738	-18.75267792	-51.52118683	-60.27243042	-7.607406616	-11.49507141	-8.708770752	-61.99272156	-28.59346771	-59.28153992	-7.889259338	-9.920249939	-27.93509674	-7.932922363	-34.04981995	-13.76287842	-18.02351379	-11.64316559	-38.04589081	-13.39312744	-43.05322266	-27.58390045	-19.36940765	-12.139328	-13.1256485	-49.45707703	-21.3582077	-26.1444931	-5.039634705	-13.98301697	-48.48410034	-9.171028137	-16.20055389	-18.94107056	-10.33350372	-25.43437195	-18.25852966	-19.71531677	-30.49969482	-1.397605896	-65.27105713	-52.58543396	-21.08899689	-63.85961151	-46.5973053	-22.75576019	-18.22789001	-28.87439728	-10.38773346	-8.971450806	-15.927948	-7.445877075	-20.47531891	-14.20002747	-54.3989563	-62.3825531	-42.06958771	-10.407341	-20.40579224	-11.33493805	-17.51255035	-29.94395447	-17.22806549	-13.72338867	-9.926277161	-12.96499634	-18.65795898	-9.240501404	-17.27061462	-7.796234131	-60.67016602	-34.61023712	-10.0801239	-19.9387207	-30.70559692	-22.68778229	-10.49507904	-9.388778687	-22.9850769	-19.23178101	-17.57437134	-175.0743866	-22.72929382	-0.553817749	-28.06231689	-73.45475769	-13.91952515	-11.80844116	-17.23046875	-104.5767059	-13.06735229	-11.81835938	-9.890167236	-151.771698	-108.6390228	-15.19752502	-98.99084473	-46.53718567	-29.45240784	-53.55665588	-36.37446594	-10.0372467
25.29999924	-9.989646912	-10.40274811	-15.51836395	-26.28369904	-16.08148193	-78.45715332	-16.21106339	-20.87648773	-10.98962784	-29.61103821	-11.80852127	-15.05160904	-106.8324585	-22.2073288	-18.96989441	-5.828884125	-6.093982697	-20.50086975	-13.14929962	-10.2048912	-7.658100128	-16.57414246	-16.99090576	-15.94131088	-21.39309311	-16.91541672	-50.30115509	-18.20435333	-8.491424561	-36.69525146	-15.64022064	-32.06686401	-54.53089905	-41.90106201	-16.37272644	-8.74684906	-59.93241119	-59.02032471	-37.71005249	-15.47597885	-14.51541901	-16.93809891	-104.7485657	-30.38819122	-13.10806274	-14.06882477	-29.86084747	-18.3345871	-50.28716278	-60.5335083	-7.194503784	-10.48878479	-8.036338806	-62.51579285	-27.82928467	-59.03451538	-7.985054016	-9.724105835	-27.2434082	-7.988861084	-34.3809433	-14.18706512	-17.93545532	-11.2023468	-38.36896515	-12.83369446	-43.47225952	-27.39653778	-18.11022949	-11.99784851	-13.99619293	-50.28562927	-21.0728302	-25.91273499	-5.295890808	-14.2789917	-48.76449585	-9.264091492	-17.19822693	-19.30660248	-10.8832016	-26.32479095	-17.4692688	-19.28117371	-31.57418823	-1.443786621	-65.71420288	-52.60688782	-21.41382599	-63.71892548	-46.97987366	-22.75609589	-17.5243988	-28.32180023	-10.86248779	-9.296203613	-15.8015213	-7.838691711	-20.60182953	-14.44034576	-54.43928528	-62.54524231	-41.90917206	-10.52190399	-20.01911926	-11.67873383	-16.55086517	-29.45782471	-17.46298981	-14.91382599	-9.364585876	-12.5774231	-18.60688782	-8.953804016	-17.19552612	-8.641464233	-61.13871765	-34.33377838	-10.07012177	-18.93423462	-30.25927734	-23.06311798	-10.91020966	-9.526947021	-23.24406433	-18.79515076	-16.57473755	-173.7821503	-23.50776672	-1.212982178	-27.81544495	-73.115448	-13.35830688	-11.09355164	-17.46102905	-103.2875671	-13.05632019	-12.63287354	-9.468597412	-150.7389221	-107.483139	-15.40287781	-98.93252563	-44.69987488	-30.37368774	-53.80992126	-36.52081299	-9.652679443
25.39999962	-9.944976807	-10.52645874	-15.84296417	-26.56598663	-16.04872894	-78.6101532	-15.78068924	-20.17959595	-11.63088226	-29.55419159	-12.19258499	-14.89036179	-107.7393494	-22.29660034	-18.22671509	-5.592529297	-6.99805069	-19.71697235	-14.0011673	-9.515995026	-6.8164711	-16.06585693	-16.90719604	-15.80862808	-21.62261581	-16.50042343	-50.4609375	-18.32440948	-8.211723328	-36.89717102	-16.02407074	-32.08044434	-54.38863373	-41.48451996	-16.38339996	-9.036300659	-59.76526642	-59.02384186	-38.07689667	-15.02988815	-13.5907135	-17.60071182	-104.0379181	-31.80492401	-12.37329102	-13.59824371	-29.53349304	-18.47528839	-50.06526947	-61.02023315	-6.885818481	-9.536689758	-7.663276672	-62.62304688	-27.25227356	-59.67262268	-7.975280762	-9.843582153	-26.71614838	-7.36378479	-34.59980011	-14.41012573	-17.46808624	-11.42779541	-38.33153534	-12.13051605	-43.66651917	-27.15454865	-17.34752655	-11.64335632	-14.46211243	-51.05953979	-20.6024704	-25.58904266	-5.412139893	-13.86612701	-48.97085571	-10.19567108	-17.02159882	-20.23921204	-11.31529999	-26.20207977	-16.37786865	-18.72820282	-31.87239075	-2.006599426	-66.07720947	-52.59336853	-20.88188934	-63.6984024	-46.96080017	-23.11554718	-16.87895966	-27.62033844	-11.36110687	-9.575653076	-15.65472412	-8.849845886	-21.20322418	-15.45267487	-54.89746094	-62.26542664	-42.49080658	-10.39035797	-19.48936462	-12.26125336	-15.72304535	-29.97518921	-18.00595856	-15.44301605	-9.484603882	-13.14315796	-17.96867371	-9.165718079	-16.93304443	-8.975357056	-61.19224548	-34.99970245	-10.94589996	-19.54150391	-30.22483826	-23.64383698	-11.39228058	-9.819458008	-23.11734009	-18.64930725	-16.14759827	-172.6541595	-23.65104675	-1.866149902	-27.29286194	-72.43913269	-12.96183777	-10.85858154	-16.72921753	-102.2617493	-12.79241943	-14.10884094	-9.354812622	-150.035614	-106.3044891	-14.978302	-98.80458069	-43.62142944	-31.4715271	-54.11834717	-35.90794373	-8.927856445
25.5	-10.43241882	-10.46911621	-16.32556915	-26.43199921	-15.99832916	-78.94148254	-14.80054855	-20.10592651	-12.6764946	-29.92964935	-12.55717087	-14.45924759	-109.0322113	-21.8992691	-17.09997559	-5.036525726	-7.600551605	-19.18238068	-14.6264801	-9.288402557	-5.722160339	-15.135849	-16.82243347	-16.03181076	-22.16321945	-16.67007065	-50.66286469	-18.57091522	-8.835929871	-37.85089874	-16.14405823	-32.05522156	-54.77856445	-41.95393372	-16.37639618	-8.824310303	-59.37441254	-59.03715515	-38.51847839	-14.65526199	-12.63072205	-17.85012436	-104.0061646	-32.74716187	-11.38300323	-12.78614044	-29.24964905	-19.20941162	-50.84497833	-61.41439819	-6.351715088	-9.469833374	-7.957611084	-61.85470581	-27.16773987	-60.49481201	-7.959838867	-10.426651	-26.54808807	-6.876914978	-34.47816467	-13.92703247	-17.22600555	-11.67863464	-37.94507599	-11.68279266	-44.04188538	-26.91373444	-17.64170074	-11.44738007	-14.50281525	-51.27464294	-20.41365814	-25.16925049	-5.339355469	-12.99530792	-49.20715332	-11.34403229	-15.82511139	-20.96559143	-11.62399292	-25.41012573	-15.27897644	-18.31253815	-31.3691864	-2.557823181	-65.83192444	-51.71229553	-20.06297302	-63.7165451	-46.93222046	-23.18289948	-16.8443985	-27.35678864	-11.43947601	-9.409835815	-15.14026642	-9.213302612	-21.99607086	-16.21858978	-55.56430054	-62.00184631	-43.33834076	-9.81829071	-18.47854614	-12.51828766	-15.55765533	-31.06228638	-19.10034943	-15.19147491	-10.28234863	-14.21537781	-17.53855896	-9.666435242	-16.53804016	-8.913101196	-60.18016052	-35.65154266	-12.02401733	-21.17832947	-29.71359253	-23.97809601	-11.73729706	-9.780059814	-22.6521759	-18.89738464	-16.25895691	-171.9827423	-22.80610657	-2.902786255	-26.79772949	-71.69989014	-13.1497345	-10.8977356	-15.34298706	-101.6273804	-12.56703186	-15.01947021	-9.341659546	-149.3918762	-105.3342743	-14.21530151	-98.6872406	-43.15913391	-31.82318115	-54.86595154	-34.85092163	-8.476654053
25.60000038	-10.99384689	-10.31311035	-16.58179474	-26.06461334	-15.9987793	-79.22354126	-14.03582382	-20.68717957	-13.05576324	-30.03650665	-12.28496933	-14.2645607	-110.1332245	-21.48970032	-16.15148926	-4.807121277	-7.419803619	-18.91682434	-14.46359253	-9.444126129	-4.776473999	-14.33085632	-16.72854614	-15.95481491	-22.91164017	-16.84465408	-50.35719299	-18.50432587	-9.506561279	-38.9043045	-15.811203	-32.10036469	-56.02661896	-42.89221191	-16.560112	-8.248573303	-58.66983795	-59.33415985	-38.76159668	-14.30830002	-12.22426605	-17.60181046	-104.2874451	-32.88798523	-11.06121826	-12.17073059	-29.35009003	-19.99674225	-51.73851776	-61.67700195	-6.137481689	-10.36139679	-8.860198975	-60.29972839	-27.37969208	-60.85066223	-7.931243896	-11.30415344	-26.05544281	-6.705253601	-34.19888306	-13.11672974	-17.02909088	-11.37919617	-37.75525665	-11.75280762	-44.51881409	-26.83263397	-18.22185516	-11.61521912	-14.35697174	-50.85697937	-20.7684021	-24.76885986	-5.231987	-12.17668915	-49.31278992	-11.98731995	-15.08512115	-21.09275818	-12.03900146	-24.66235352	-14.64483643	-17.81089783	-30.8704071	-2.736785889	-64.89198303	-50.51142883	-20.08627319	-63.58393097	-47.23077393	-22.85797882	-17.49624634	-27.79209137	-11.20432281	-8.673049927	-14.77927399	-8.858970642	-22.4072113	-15.9152298	-55.96354675	-62.30471802	-43.89582062	-8.903312683	-17.17506409	-12.59401703	-15.85233307	-31.98002625	-19.98139191	-14.49465179	-10.88090515	-14.50631714	-17.45491028	-10.10149384	-16.25627136	-8.682525635	-58.65362549	-36.06127167	-12.50190735	-22.52963257	-28.55267334	-24.0430069	-11.8239975	-9.544036865	-22.00587463	-19.23942566	-15.94450378	-171.5105133	-20.9992981	-3.881103516	-26.68725586	-71.20787048	-14.06288147	-10.95083618	-14.28915405	-101.5809021	-12.59379578	-15.22055054	-9.141189575	-148.4310303	-104.7501984	-13.71464539	-98.70361328	-42.47538757	-31.29310608	-55.65097046	-33.95135498	-8.822723389
25.70000076	-11.19714737	-10.58242035	-16.4548645	-25.81303406	-15.90129089	-78.96075439	-13.5586586	-21.09806061	-12.51435471	-29.28797913	-11.5543251	-14.47231674	-110.6582794	-21.52191925	-15.5652771	-5.436042786	-6.913990021	-18.8973465	-13.85960388	-9.324886322	-4.497566223	-14.04491425	-16.49216461	-15.30340958	-23.53443527	-16.65884781	-49.80344391	-17.74951172	-9.460983276	-39.52497101	-15.11652374	-32.36045074	-57.25263977	-43.24898529	-17.21016693	-7.743492126	-57.71971893	-59.64163971	-38.42527008	-14.12508774	-12.65245819	-17.55704117	-104.4268341	-32.37268829	-11.32476807	-12.17488861	-29.64163208	-20.36364746	-52.15154266	-61.78823853	-6.620040894	-11.43196106	-9.754226685	-58.61569214	-27.26441956	-60.55403137	-8.017044067	-12.09971619	-25.08866882	-6.593856812	-34.2926178	-12.69048309	-16.75471497	-10.68883514	-37.97037506	-11.96269226	-44.63214111	-26.7952652	-18.02630615	-11.8265686	-13.90127563	-50.10081482	-21.29297638	-24.6496582	-5.228042603	-11.66899872	-48.95510864	-11.66843414	-15.35170746	-20.66681671	-12.29659271	-24.37651062	-14.97608948	-16.99204254	-30.88046265	-2.421768188	-63.93418884	-49.97906494	-20.90744781	-63.38739777	-47.76303101	-22.62802887	-18.2411499	-28.72260284	-10.84074402	-8.334640503	-15.11817169	-8.403701782	-22.31973267	-14.87859344	-55.94795227	-63.16052246	-44.13535309	-8.519325256	-16.40159607	-12.82808685	-15.83544159	-32.13237	-20.34835052	-13.93452454	-10.59570313	-13.84620667	-17.32113647	-10.12499237	-16.00360107	-8.597717285	-57.55166626	-36.70116425	-12.1884613	-22.86679077	-27.60385132	-23.88558197	-11.96244049	-9.334579468	-21.65129089	-19.0473175	-14.92272949	-171.2449799	-19.13764954	-4.238479614	-26.72862244	-71.05088806	-15.08288574	-10.92207336	-14.04724121	-101.3753815	-12.83459473	-15.07447815	-8.628219604	-147.3977966	-104.5207367	-13.85977173	-98.85462952	-41.91456604	-30.34767151	-55.91372681	-33.52319336	-9.618209839
25.79999924	-11.03490067	-11.24239349	-16.25759888	-25.73260498	-15.84263611	-78.11329651	-13.06387711	-21.02367401	-11.80995941	-28.21633148	-10.98012161	-14.4522438	-110.1733398	-21.77311707	-14.97007751	-6.446590424	-6.792385101	-19.06600952	-13.56102753	-8.922595978	-4.768291473	-14.46235657	-16.54527283	-14.68159103	-23.81108475	-16.2821846	-49.5167923	-16.43123627	-9.136398315	-39.76917267	-14.71157837	-33.10597229	-57.39767456	-42.81961823	-18.20130157	-7.823509216	-56.84273529	-59.25583649	-37.72756195	-13.86945724	-13.34997559	-17.848629	-104.2095337	-31.67839813	-11.59859467	-12.88967133	-29.88513947	-20.0865097	-52.05988312	-61.3573761	-7.136299133	-11.77206421	-9.991409302	-57.76094055	-26.72132111	-59.84342957	-8.033592224	-12.73989105	-24.17218018	-6.590873718	-34.75540161	-12.7073822	-16.77758789	-10.17746735	-38.32056427	-11.74862671	-44.23295593	-26.59804535	-17.2808609	-11.85678101	-13.26223755	-49.53575134	-21.62717438	-24.85746002	-5.189476013	-11.49874115	-48.34138489	-10.70283508	-15.80124664	-19.84848022	-11.86222076	-24.71057129	-15.82974243	-16.10160065	-31.25151062	-1.778778076	-63.27246094	-50.15394592	-21.70614624	-63.2148056	-48.07919312	-22.6333847	-18.32263184	-29.66643524	-10.35791779	-8.823730469	-15.62062836	-7.953132629	-21.98235321	-14.072052	-55.72906494	-64.00950623	-44.14458466	-9.281303406	-16.61166382	-13.28269196	-15.17313385	-31.55758667	-20.62676239	-14.00641632	-9.814460754	-13.41944885	-17.12023926	-9.468681335	-15.63090515	-8.748764038	-57.21499634	-37.52761078	-11.31912231	-22.157547	-27.59086609	-23.48566437	-11.958992	-9.2137146	-21.79420471	-18.1594696	-13.82540894	-171.2001801	-18.31626892	-4.19682312	-26.38566589	-71.01200867	-15.55433655	-10.78248596	-14.42788696	-100.1841125	-13.40660095	-14.87730408	-7.8306427	-146.7219238	-103.9560394	-14.47375488	-98.77171326	-42.34672546	-29.46356201	-55.49612427	-33.46456909	-10.21258545
25.89999962	-10.78762817	-11.5954895	-16.21840668	-25.75705719	-15.8848114	-77.20674133	-12.45081711	-21.0975647	-11.4890976	-27.92694855	-10.83092117	-13.96115494	-108.5774078	-21.9559021	-14.04523468	-6.911144257	-7.003582001	-19.16095734	-13.66945648	-8.837055206	-4.83000946	-15.33526611	-16.95166016	-14.80345535	-23.79948044	-15.92731857	-49.47515869	-15.1220932	-9.135421753	-39.95410919	-14.8651123	-33.89214325	-56.82855988	-42.47416687	-18.88050079	-8.3829422	-56.2876358	-58.15357208	-37.07483673	-13.10481644	-13.3842926	-17.86156845	-103.4933624	-31.32284546	-11.75619507	-13.95262146	-30.27889252	-19.32748413	-51.60361481	-60.46191406	-6.989189148	-11.08898926	-9.382499695	-58.02111816	-26.08991241	-59.11306763	-7.534645081	-13.13638306	-23.61103058	-6.726837158	-34.89768219	-12.72343445	-17.10753632	-10.43357849	-38.75954437	-11.12464142	-43.70970154	-26.81905365	-16.94908905	-11.92271423	-12.80233765	-49.21981812	-21.74842072	-25.09793854	-4.888015747	-11.35645294	-48.02856445	-10.0493927	-15.64469147	-19.13504028	-11.00431824	-25.16847992	-15.92311096	-15.36171722	-31.6582489	-1.170196533	-62.65866089	-50.58106995	-22.16727448	-62.80023956	-48.05265808	-22.42688751	-17.57807159	-30.16301727	-9.774078369	-9.384933472	-15.30844879	-7.308906555	-21.60348511	-13.78476715	-55.42442322	-64.15405273	-43.97631073	-10.47829437	-17.39567566	-13.40114594	-14.39115906	-30.98828125	-20.80084991	-14.57007599	-9.347373962	-13.90606689	-16.95256042	-8.610160828	-15.29685974	-8.942626953	-57.40371704	-38.00087738	-10.44412231	-21.06439209	-28.03462219	-22.81569672	-11.38770294	-9.438171387	-22.18409729	-17.3417511	-13.0887146	-171.3912506	-18.87779236	-4.285369873	-25.77960205	-70.96282959	-15.45645142	-10.65975952	-15.00152588	-98.57196045	-14.16140747	-14.80184937	-7.227767944	-146.0393372	-102.6009674	-14.9500885	-98.30471802	-43.46224976	-28.97117615	-54.95283508	-33.41278076	-10.34405518
26	-10.65066528	-11.29606628	-16.24112701	-25.75874329	-15.68624115	-76.76416016	-11.74777603	-21.49078369	-11.42942047	-28.64554596	-11.02132034	-13.63384628	-106.6936646	-22.38378906	-13.15014648	-6.77501297	-7.036792755	-19.21412659	-13.59659576	-9.395450592	-4.329090118	-15.82803345	-17.17633057	-15.57157516	-23.67686081	-15.78203964	-49.49508667	-14.56961823	-9.747924805	-40.29150391	-15.22473907	-34.00001526	-56.50894165	-42.66182709	-19.10927582	-8.723266602	-55.92063141	-57.3670578	-36.49541473	-12.45181656	-12.68325806	-17.45732498	-102.3395233	-31.21374512	-11.95819855	-14.85852814	-30.50662994	-18.58296204	-51.08290863	-59.99195862	-6.410964966	-10.18759155	-8.143165588	-58.72784424	-25.6840744	-58.59402466	-6.600639343	-13.06332397	-23.4838028	-6.904472351	-34.45079803	-12.69406891	-17.62960815	-11.32521057	-39.21269989	-10.59008789	-43.35006714	-27.60457611	-17.22537994	-12.19113922	-12.55550385	-48.80632019	-21.60747528	-24.97409058	-4.691467285	-10.69580841	-48.28361511	-10.01712036	-15.04676819	-19.11752319	-10.44264984	-25.06777954	-14.63059998	-14.83821869	-31.90820313	-0.940002441	-61.95248413	-51.01426697	-22.384552	-62.2257309	-47.94816589	-21.87229156	-16.52159119	-30.1455307	-9.351737976	-9.192443848	-14.31503296	-6.974082947	-21.31837463	-13.6060257	-54.92324829	-63.4563446	-43.81990814	-10.9585495	-18.03598022	-13.00402069	-14.29805756	-31.17608643	-20.60164642	-14.79523468	-9.528114319	-14.73274231	-16.75358582	-8.630973816	-15.23036194	-9.256164551	-57.79907227	-37.75734711	-10.0246048	-20.55792236	-27.81973267	-21.81980133	-10.63036346	-10.30955505	-22.39570618	-17.46774292	-12.61523438	-172.0580292	-20.39068604	-4.547164917	-25.38192749	-71.08901978	-15.19796753	-10.90455627	-15.48869324	-97.65663147	-14.17134094	-14.383255	-7.233612061	-144.5985718	-101.1517181	-14.9936676	-97.77528381	-44.38829041	-28.75067139	-54.95355225	-32.69615173	-10.04402161
26.10000038	-10.50703049	-10.81698608	-16.29664612	-25.64717102	-15.12116241	-76.91950989	-11.33166122	-21.77786255	-11.30332947	-29.31764221	-11.06333542	-13.83517075	-105.4827423	-22.9566803	-12.78227997	-6.596614838	-6.712406158	-19.41442108	-12.91270447	-10.08468246	-3.522693634	-15.33589935	-16.89305878	-16.28332901	-23.32329178	-16.08240128	-49.72451782	-15.10489655	-10.54815674	-40.52183533	-15.39984131	-33.67764282	-56.38469696	-42.7906723	-19.14532471	-8.440078735	-55.73976898	-57.46393585	-36.05917358	-12.84547806	-12.26248932	-17.02866745	-101.0644073	-30.79967499	-12.13249207	-15.38087463	-29.95610046	-18.15356445	-50.77590179	-60.54040527	-6.190925598	-10.13046265	-6.895217896	-59.24055481	-25.66114807	-58.52903748	-5.783401489	-12.29460907	-23.79488373	-6.739601135	-34.14602661	-12.63845062	-18.51672363	-11.97631073	-39.16120148	-10.47006226	-42.85343933	-27.82167816	-17.72422028	-12.33560944	-12.36898041	-48.3241272	-21.21735382	-24.33493042	-4.997169495	-9.700668335	-49.09941101	-9.97820282	-14.72383881	-19.54127502	-10.11771393	-24.87178802	-12.83236694	-14.79233551	-31.95166016	-1.121299744	-61.3117981	-51.26316833	-22.56864166	-62.13962555	-47.91448975	-21.52176666	-15.81331635	-29.67539215	-9.621894836	-7.998382568	-13.69133759	-7.455245972	-21.20270538	-13.37830353	-54.57214355	-62.69252014	-43.60268402	-10.24793243	-18.05558777	-12.80368805	-15.0504837	-31.95188904	-20.44591522	-14.28063202	-9.965133667	-15.26235962	-16.64466858	-9.827262878	-15.37669373	-9.775848389	-58.09143066	-36.97943878	-9.903587341	-20.83265686	-26.83328247	-20.84087372	-10.3398819	-11.50216675	-22.06576538	-18.41612244	-12.20405579	-172.6005707	-21.99951172	-4.362243652	-25.13230896	-71.58953857	-15.08474731	-11.50901794	-15.84284973	-97.47431946	-12.93774414	-13.42359924	-7.685440063	-142.5617065	-100.6559601	-14.8873291	-97.36048889	-45.07872009	-28.52986145	-55.37928772	-31.07676697	-9.642471313
